Timestamp,ActionMode,px,py,pz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,px_ref,py_ref,pz_ref,roll_ref,pitch_ref,yaw_ref,vx_ref,vy_ref,vz_ref,wx_ref,wy_ref,wz_ref,lyapunov_energy,motor_power,motor_energy_consumption
0.20000004768371582,0,46.02042007446289,-0.002784976502880454,0.2890932857990265,-0.01439213752746582,0.017298460006713867,0.0034682750701904297,0.15540702641010284,-0.023511165753006935,0.13522985577583313,-0.0011431488674134016,0.13769389688968658,-0.2039429098367691,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.10451283356483886,1.3005450963974,555.4869384765625,113.30805638040846
0.22000008821487427,0,46.02362060546875,-0.0030646780505776405,0.2922266125679016,-0.014833688735961914,0.02048349380493164,-0.0011494159698486328,0.16151835024356842,-0.018799470737576485,0.15947453677654266,-0.03138474375009537,0.11996505409479141,-0.23028305172920227,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.10845412860651871,1.3769147396087646,498.1163330078125,125.46596065772763
0.24000012874603271,0,46.027008056640625,-0.003237925935536623,0.2956201136112213,-0.016293764114379883,0.022972583770751953,-0.006174325942993164,0.169674813747406,-0.013333752751350403,0.16649141907691956,-0.07091699540615082,0.08158210664987564,-0.24819594621658325,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.11262165281037767,1.4120423793792725,451.5215148925781,136.00201472445195
0.26000016927719116,0,46.030601501464844,-0.0033012786880135536,0.29891180992126465,-0.01879715919494629,0.024283647537231445,-0.011435747146606445,0.1814829707145691,-0.007495262660086155,0.1587233990430832,-0.11208348721265793,0.027837224304676056,-0.2627158463001251,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.11703294443301897,1.428084135055542,421.0472106933594,145.4984124484169
0.2800002098083496,0,46.03445053100586,-0.0032381187193095684,0.3013339936733246,-0.022587060928344727,0.02337646484375,-0.01560521125793457,0.20729666948318481,0.004833900835365057,0.07302413880825043,-0.15125055611133575,-0.20454415678977966,-0.09509251266717911,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.12170727378235037,0.9762011170387268,125.80110168457031,154.2241173873869
0.30000025033950806,0,46.0382080078125,-0.0027797643560916185,0.30390703678131104,-0.025868654251098633,0.02491474151611328,-0.01753067970275879,0.16760306060314178,0.029787255451083183,0.23577655851840973,-0.21073618531227112,0.32518497109413147,-0.11398594826459885,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.12666584834217975,1.93107271194458,1784.642822265625,159.692611593364
0.3200002908706665,0,46.041866302490234,-0.0019246889278292656,0.3082525432109833,-0.029993295669555664,0.029391765594482422,-0.019214868545532227,0.18389734625816345,0.04506177082657814,0.190678671002388,-0.10530143231153488,0.1355377584695816,-0.02907743863761425,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.13193204790153049,1.2004468441009521,273.2449645996094,178.79708954911865
0.34000033140182495,0,46.04591369628906,-0.0008116346434690058,0.311119943857193,-0.030242204666137695,0.03048539161682129,-0.019444704055786133,0.20419596135616302,0.0612027607858181,0.12459764629602432,-0.025538859888911247,0.02992194890975952,0.014580415561795235,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.13753169420171313,0.8453605771064758,275.1036071777344,199.37600912205897
0.3600003719329834,0,46.05025100708008,0.0005326633108779788,0.31281763315200806,-0.029202699661254883,0.03072953224182129,-0.019077539443969727,0.21651700139045715,0.07366769760847092,0.07554975152015686,0.02274293266236782,0.017491251230239868,0.0326676107943058,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.14349336065254353,0.7299204468727112,275.6163024902344,204.85950595243384
0.38000041246414185,0,46.0546989440918,0.0020175245590507984,0.31371915340423584,-0.027871370315551758,0.03104257583618164,-0.018357515335083008,0.2170061469078064,0.07806389778852463,0.041312627494335175,0.01886717975139618,0.01513204351067543,0.04708706587553024,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.14984872883028472,0.7055379152297974,261.4728088378906,210.36671620977148
0.4000004529953003,0,46.05901336669922,0.0034894649870693684,0.3140752911567688,-0.027571916580200195,0.03117656707763672,-0.017247438430786133,0.21051666140556335,0.0771855041384697,0.01615934818983078,-0.026361167430877686,-0.003333806060254574,0.06278523802757263,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1566329998324991,0.7272472977638245,274.66253662109375,215.73761820747467
0.42000049352645874,0,46.063148498535156,0.004926903638988733,0.31407463550567627,-0.029042482376098633,0.03125882148742676,-0.015627145767211914,0.20190611481666565,0.07589557766914368,0.0007170960307121277,-0.09161223471164703,-0.007829127833247185,0.08285766839981079,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1638853702010781,0.8146451115608215,281.3110046386719,221.09898252715783
0.4400005340576172,0,46.067081451416016,0.006344115361571312,0.3138708472251892,-0.03210282325744629,0.03162050247192383,-0.013530969619750977,0.19255687296390533,0.07530202716588974,-0.009256572462618351,-0.14276732504367828,0.002536261919885874,0.10117634385824203,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1716495841128689,0.9491667747497559,290.092529296875,226.65872920688133
0.46000057458877563,0,46.07085037231445,0.007786103058606386,0.3134767711162567,-0.03577542304992676,0.03213143348693848,-0.011069536209106445,0.1926896870136261,0.08036581426858902,-0.021045289933681488,-0.15339834988117218,-0.0009953328408300877,0.11608278006315231,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.17997457597137595,1.0068291425704956,329.4520568847656,232.3727761260604
0.4800006151199341,0,46.07478332519531,0.009405456483364105,0.3127799332141876,-0.03949093818664551,0.03246593475341797,-0.008322954177856445,0.20221765339374542,0.09069395065307617,-0.035933755338191986,-0.15689796209335327,-0.010212093591690063,0.12856437265872955,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.18891522052949516,1.0186257362365723,339.6853332519531,238.5682345433067
0.5000006556510925,0,46.078922271728516,0.011225340887904167,0.31169137358665466,-0.04303383827209473,0.0323183536529541,-0.005360841751098633,0.21512845158576965,0.10201308131217957,-0.054197706282138824,-0.1455482542514801,-0.0353335365653038,0.14183183014392853,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1985332113797167,0.9912249445915222,355.9091796875,245.25962200513067
0.5200003981590271,0,46.08334732055664,0.013069785200059414,0.3099936842918396,-0.04768490791320801,0.030399799346923828,-0.003740549087524414,0.23748153448104858,0.08922220021486282,-0.10958322137594223,-0.1781739741563797,-0.2414117455482483,-0.016407491639256477,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.20889809325342137,1.343790054321289,693.1937866210938,252.2155812311509
0.5400001406669617,0,46.08787155151367,0.014497444033622742,0.3083403706550598,-0.06875061988830566,0.02519679069519043,-0.006005525588989258,0.22588177025318146,0.057766739279031754,0.0028509055264294147,-1.5385438203811646,-0.47339871525764465,-0.17232051491737366,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.22008847931793862,12.264605522155762,1330.1463623046875,262.706475826392
0.5599998831748962,0,46.09264373779297,0.01551155373454094,0.3082040846347809,-0.09204220771789551,0.016364336013793945,-0.008520364761352539,0.25138118863105774,0.03237610310316086,0.01982627995312214,-0.7441281676292419,-0.35944321751594543,-0.16679611802101135,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2321934918637939,5.334837913513184,718.2539672851562,282.9396168186328
0.5799996256828308,0,46.09803771972656,0.01594109646975994,0.30827420949935913,-0.10505414009094238,0.009862184524536133,-0.01101231575012207,0.2818298041820526,0.006592045538127422,0.021418403834104538,-0.4350087344646454,-0.23657910525798798,-0.15977263450622559,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.24531447384493263,3.7714016437530518,649.7935791015625,303.4233563911154
0.5999993681907654,0,46.10395431518555,0.01589321345090866,0.3085159659385681,-0.1120607852935791,0.005684614181518555,-0.013590097427368164,0.30553486943244934,-0.011950481683015823,0.025171810761094093,-0.14839759469032288,-0.13159123063087463,-0.15468615293502808,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2595670302076313,2.863517999649048,583.4832153320312,317.10365572428844
0.6199991106987,0,46.1102180480957,0.015585523098707199,0.3090311884880066,-0.11263108253479004,0.0035147666931152344,-0.016252756118774414,0.30797356367111206,-0.015199419111013412,0.03727055341005325,0.12372992932796478,-0.049226291477680206,-0.14310713112354279,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.27508347252345083,2.442797899246216,423.1496276855469,329.43626488912986
0.6399988532066345,0,46.11627960205078,0.015364614315330982,0.3099556565284729,-0.10719609260559082,0.002743244171142578,-0.01879143714904785,0.30164995789527893,-0.011592017486691475,0.05578015372157097,0.3468908369541168,-1.7852522432804108e-05,-0.12358221411705017,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2920157590571303,2.3798978328704834,437.5440368652344,339.5024637193207
0.6599985957145691,0,46.122283935546875,0.015152208507061005,0.3113657534122467,-0.09684014320373535,0.0028798580169677734,-0.021119356155395508,0.3031251132488251,-0.012530876323580742,0.07804864645004272,0.50847989320755,0.02359120175242424,-0.10359860956668854,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.31053904628316564,2.459925413131714,411.30517578125,348.1092895539338
0.6799983382225037,0,46.128334045410156,0.014903467148542404,0.31327641010284424,-0.08417916297912598,0.0039980411529541016,-0.02323746681213379,0.3034359812736511,-0.014030387625098228,0.09891479462385178,0.5561250448226929,0.05985457822680473,-0.08495935052633286,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.33085599865358784,2.422679901123047,365.7583312988281,356.59767239443016
0.6999980807304382,0,46.13436508178711,0.014623580500483513,0.3155527412891388,-0.07180142402648926,0.005888223648071289,-0.025104761123657227,0.3036065101623535,-0.013950379565358162,0.11141104996204376,0.5044931769371033,0.0778384804725647,-0.06742749363183975,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3532020433028519,2.1622934341430664,334.11749267578125,364.36820742138724
0.7199978232383728,0,46.14045715332031,0.014341897331178188,0.31793129444122314,-0.061540842056274414,0.007929325103759766,-0.026638269424438477,0.30550262331962585,-0.011524323374032974,0.11080344766378403,0.3937923312187195,0.07101021707057953,-0.0493311807513237,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3778518082865902,1.8064361810684204,308.8377380371094,371.3668755548976
0.7399975657463074,0,46.14661407470703,0.014093940146267414,0.3201186954975128,-0.054213762283325195,0.009538650512695312,-0.027739763259887695,0.3112867772579193,-0.007253179792314768,0.09788999706506729,0.2684077322483063,0.04668581485748291,-0.03058985061943531,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.40512705082938744,1.524317979812622,296.0701599121094,377.79634508409134
0.7599973082542419,0,46.152950286865234,0.013909944333136082,0.3218688368797302,-0.04980969429016113,0.010277509689331055,-0.028355836868286133,0.32187554240226746,-0.0012527217622846365,0.07604162395000458,0.14522501826286316,0.006772461347281933,-0.014396021142601967,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.43540647120354664,1.3803046941757202,286.3017883300781,383.8453461840915
0.7799970507621765,0,46.159400939941406,0.013786790892481804,0.3225630521774292,-0.051523447036743164,0.010087728500366211,-0.027195215225219727,0.3285956382751465,0.006493077147752047,-0.01443987712264061,-0.1439230591058731,-0.09586744755506516,0.17526164650917053,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.46913792540730165,1.0399991273880005,94.71562957763672,389.6689906884355
0.7999967932701111,0,46.164981842041016,0.01373208500444889,0.32381340861320496,-0.05294537544250488,0.014537334442138672,-0.02449345588684082,0.2374354898929596,-0.0040346975438296795,0.17266781628131866,-0.019141506403684616,0.4246218204498291,0.11637607216835022,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5068537053278931,2.4213225841522217,1513.400146484375,393.4791158130317
0.8199965357780457,0,46.16971969604492,0.013677955605089664,0.32707229256629944,-0.05365490913391113,0.021114587783813477,-0.021448373794555664,0.23156122863292694,-0.001119535882025957,0.14726999402046204,-0.014949057251214981,0.22356393933296204,0.22898539900779724,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5491897613323482,1.7191412448883057,344.8066101074219,409.5600665351255
0.8399962782859802,0,46.17441940307617,0.013651315122842789,0.3295077681541443,-0.05158257484436035,0.024355649948120117,-0.0161440372467041,0.23071780800819397,0.00483072642236948,0.11298087239265442,0.11726545542478561,0.12384705245494843,0.3123379945755005,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.5969100160724071,1.4041001796722412,335.8550720214844,428.1418948642956
0.8599960207939148,0,46.17909240722656,0.013684935867786407,0.3313503861427307,-0.04686284065246582,0.026710033416748047,-0.009422540664672852,0.22865375876426697,0.00842906255275011,0.08910568803548813,0.18201667070388794,0.08413122594356537,0.36985138058662415,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6509372814902826,1.3505892753601074,340.6632995605469,434.94842405309345
0.8799957633018494,0,46.18370056152344,0.013737579807639122,0.3328482210636139,-0.0417788028717041,0.02859330177307129,-0.0016376972198486328,0.22662515938282013,0.009053509682416916,0.07566940039396286,0.1687164306640625,0.06823411583900452,0.4152340888977051,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.3110930919647217,339.9168395996094,441.71352066985736
0.8999955058097839,0,46.188228607177734,0.013778869062662125,0.3340272605419159,-0.03825020790100098,0.029972553253173828,0.007134199142456055,0.2265140861272812,0.0078531289473176,0.04671558737754822,0.09447984397411346,0.03354781121015549,0.4587569236755371,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.1078124046325684,203.87289428710938,448.51923443946606
0.9199952483177185,0,46.19274139404297,0.013775703497231007,0.3344455063343048,-0.036829233169555664,0.03110671043395996,0.016811609268188477,0.22357822954654694,0.00512019544839859,0.009383782744407654,0.014494432136416435,0.028507636860013008,0.49164384603500366,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.031643271446228,211.1359405517578,453.9570617675624
0.9399949908256531,0,46.19713592529297,0.013725340366363525,0.334247350692749,-0.037070512771606445,0.032616376876831055,0.027109384536743164,0.2184697687625885,0.002008546609431505,-0.019661257043480873,-0.04738524556159973,0.04743489623069763,0.515927791595459,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.0650837421417236,225.70767211914062,458.10709668521
0.9599947333335876,0,46.201412200927734,0.013630022294819355,0.3335164487361908,-0.03813672065734863,0.03442668914794922,0.03787088394165039,0.21447797119617462,-0.0011212034150958061,-0.04690256342291832,-0.06543295830488205,0.048472799360752106,0.535942018032074,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.0902915000915527,239.71142578125,462.47547657003696
0.9799944758415222,0,46.20565414428711,0.013484816998243332,0.332218199968338,-0.039000749588012695,0.035939931869506836,0.04903292655944824,0.21354863047599792,-0.004357490688562393,-0.07498296350240707,-0.04485960304737091,0.02536311000585556,0.5561762452125549,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.0531439781188965,262.6341857910156,467.12960762817846
0.9999942183494568,0,46.20995330810547,0.013318758457899094,0.3302820026874542,-0.03920388221740723,0.03672146797180176,0.06063055992126465,0.22538363933563232,-0.0031912773847579956,-0.1054328978061676,-0.022612301632761955,-0.004170561209321022,0.5827040672302246,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,0.9513208866119385,333.5611572265625,472.1529990688966
1.0199940204620361,0,46.214603424072266,0.013268371112644672,0.3276461064815521,-0.03910183906555176,0.03653311729431152,0.07279276847839355,0.24876537919044495,0.0005133291706442833,-0.13410720229148865,-0.014508234336972237,-0.044152308255434036,0.6182669401168823,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,0.8112724423408508,351.61114501953125,478.1148757412872
1.0399937629699707,0,46.21958541870117,0.013223462738096714,0.3241000771522522,-0.040315866470336914,0.035767555236816406,0.08408784866333008,0.25201675295829773,-0.008253620937466621,-0.2058388590812683,-0.07169319689273834,-0.01851618103682995,0.49260228872299194,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.0722445249557495,604.1307373046875,484.96653097025836
1.0599935054779053,0,46.224456787109375,0.012995073571801186,0.31968334317207336,-0.04041886329650879,0.03611135482788086,0.09323930740356445,0.24281121790409088,-0.018525436520576477,-0.20490366220474243,0.016966545954346657,0.024682212620973587,0.4363653361797333,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.188407301902771,461.98272705078125,494.5238267455249
1.0799932479858398,0,46.229209899902344,0.01268751360476017,0.3153482675552368,-0.038810014724731445,0.0358128547668457,0.10162830352783203,0.23657862842082977,-0.024347197264432907,-0.19844606518745422,0.0546954870223999,-0.030732814222574234,0.40310007333755493,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.2117350101470947,479.1477966308594,505.1848241312006
1.0999929904937744,0,46.23383331298828,0.012309272773563862,0.3111763894557953,-0.03691983222961426,0.03443455696105957,0.1094508171081543,0.23005501925945282,-0.031295064836740494,-0.18831729888916016,0.058620598167181015,-0.052123360335826874,0.3784838318824768,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.2428126335144043,489.83074951171875,514.5960082011959
1.119992733001709,0,46.23836135864258,0.011802616529166698,0.3072957992553711,-0.03498387336730957,0.033487796783447266,0.1169133186340332,0.22617827355861664,-0.042022839188575745,-0.17441576719284058,0.06909360736608505,-0.01762530393898487,0.3693859577178955,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.2535938024520874,542.532470703125,524.2856689104781
1.1399924755096436,0,46.2429313659668,0.011070974171161652,0.3038785457611084,-0.03284287452697754,0.03377819061279297,0.12443304061889648,0.2294650673866272,-0.05795431509613991,-0.15059010684490204,0.0902869701385498,0.04345222935080528,0.38369259238243103,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.212656021118164,583.1232299804688,534.6091681999576
1.1599922180175781,0,46.2476806640625,0.010065850801765919,0.30114591121673584,-0.030003786087036133,0.03557777404785156,0.13228654861450195,0.23437103629112244,-0.07306000590324402,-0.11624642461538315,0.13074670732021332,0.08491810411214828,0.4048609435558319,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.1771631240844727,550.7000122070312,545.8655802830879
1.1799919605255127,0,46.25246810913086,0.00890372321009636,0.2992027699947357,-0.026213884353637695,0.038155555725097656,0.14018678665161133,0.231051966547966,-0.0814046859741211,-0.07890700548887253,0.1475381702184677,0.10913319140672684,0.4055449366569519,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.2162189483642578,495.7624816894531,557.2036667297186
1.1999917030334473,0,46.25714874267578,0.007689230144023895,0.29796305298805237,-0.022241830825805664,0.04136204719543457,0.14787030220031738,0.21830029785633087,-0.0837651789188385,-0.04948613792657852,0.1368074268102646,0.14848487079143524,0.39583006501197815,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.3492053747177124,434.4964599609375,567.668156940789
1.2199914455413818,0,46.26152420043945,0.006489222869277,0.2971883714199066,-0.0190584659576416,0.04518628120422363,0.15531706809997559,0.2037368267774582,-0.08254336565732956,-0.033079952001571655,0.08863630890846252,0.15300074219703674,0.3843177258968353,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.443170428276062,415.0713195800781,576.9706265901448
1.2399911880493164,0,46.26569747924805,0.005321910604834557,0.29657214879989624,-0.017404794692993164,0.048580169677734375,0.16264915466308594,0.19472095370292664,-0.08156462013721466,-0.029058046638965607,0.026803918182849884,0.12563654780387878,0.3787083625793457,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.4656639099121094,409.6675720214844,585.4661950070738
1.259990930557251,0,46.26975631713867,0.004182269796729088,0.29587358236312866,-0.01737236976623535,0.05095982551574707,0.17006826400756836,0.1912454217672348,-0.08130151033401489,-0.033662982285022736,-0.036228589713573456,0.07827575504779816,0.379201203584671,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.4479243755340576,417.3413391113281,593.7134777412291
1.2799906730651855,0,46.273643493652344,0.0032400458585470915,0.29496118426322937,-0.022203683853149414,0.05398082733154297,0.17780303955078125,0.17535613477230072,-0.05351601541042328,-0.062230296432971954,-0.7035650014877319,0.44838204979896545,0.39779937267303467,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,4.375710487365723,809.5450439453125,601.9834603784409
1.2999904155731201,0,46.27730178833008,0.0029862718656659126,0.2935628890991211,-0.030953645706176758,0.061775922775268555,0.1861121654510498,0.18405380845069885,-0.030714835971593857,-0.07298208773136139,-0.13152965903282166,0.24508728086948395,0.4840365946292877,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,1.9628032445907593,421.59869384765625,614.2521662522529
1.3199901580810547,0,46.28097915649414,0.0031650112941861153,0.2926647961139679,-0.04125618934631348,0.06916403770446777,0.19463753700256348,0.1805146336555481,-0.00651896744966507,0.0018287580460309982,-0.8420686721801758,0.5573871731758118,0.42212551832199097,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,6.244633674621582,1032.48974609375,626.5634451253106
1.3399899005889893,0,46.284629821777344,0.0038001772481948137,0.29263705015182495,-0.051996469497680664,0.07759523391723633,0.2030942440032959,0.18278755247592926,0.0045619746670126915,0.01993779093027115,-0.2968224585056305,0.2828848958015442,0.4747815728187561,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,2.988142251968384,756.775634765625,641.1041423166068
1.3599896430969238,0,46.28829574584961,0.0046431273221969604,0.29319193959236145,-0.05373406410217285,0.08104443550109863,0.21282696723937988,0.187367245554924,0.015913894400000572,0.058714184910058975,-0.13552244007587433,0.07262355089187622,0.5202582478523254,0.0,0.0,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.7,2.1380763053894043,790.6885375976562,658.9965657643813
